keywords,year,_time,_description,id,media_link,aspect_ratio,active
Barock,1572,1572,Dresden in der Barock-Zeit,Dresden_1572, https://www.youtube.com/watch?v=N60wQexouyY&list=RDN60wQexouyY&start_radio=1,16:9,true
Wilhelminisch,1572,1572,Dresden im späten 19. Jahrhundert,Dresden_1890,https://media.slub-dresden.de/vid/fk/x/000051/vid_fk_x_000051_01.mp4,4:3,true
Nacht,1572,1572,Modernes Dresden bei Nacht,Dresden_2020,https://media.slub-dresden.de/vid/fk/x/004731/vid_fk_x_004731_01.mp4,4:3,true
Wilhelminisch,1890,1890,Dresden im späten 19. Jahrhundert,Dresden_1890,https://media.slub-dresden.de/vid/fk/x/000051/vid_fk_x_000051_01.mp4,4:3,true
Nacht,2020,2020,Modernes Dresden bei Nacht,Dresden_2020,https://media.slub-dresden.de/vid/fk/x/004731/vid_fk_x_004731_01.mp4,4:3,true















